Compartment	Contrast	Time	Age	OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted	Kingdom	Phylum	Class	Order	Family	Genus	Species
ES	WC_vs_D1	13	136	502910	3.00087862675773	-0.869743993023524	2.04703006645329	-4.17910771225181	2.92655061573629e-05	0.00140962187991298	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	unclassified
ES	WC_vs_D1	13	136	1100798	12.3813612505786	-1.75125138916986	2.02051488732913	-4.00916515921842	6.09337889502452e-05	0.00251569500094584	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Pelosinus	unclassified
ES	WC_vs_D1	13	136	510013	6.96656107344768	-1.27755128952918	1.96666363874219	-3.53717545200025	0.000404430901768491	0.0123032137485362	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D1	13	136	1015017	2.59788838303152	1.96802074788283	2.05167778077282	4.6493744536743	3.32943271564604e-06	0.000192441210964341	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Nannocystis	exedens
ES	WC_vs_D1	13	136	580625	118.709179899118	3.19784331393384	0.717869190037853	4.44182183449509	8.92004057147851e-06	0.000468707586392235	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	unclassified
ES	WC_vs_D1	13	136	201900	4.65012578626543	2.26846136731352	2.10294409360466	5.06063352265428	4.17865708475686e-07	3.45037684998495e-05	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Magnetospirillum	unclassified
ES	WC_vs_D1	13	136	435628	2.94539005792842	1.79529019256347	2.12111204606271	4.81497013585623	1.47221905788749e-06	0.000106367826932371	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	unclassified
ES	WC_vs_D1	13	136	1125242	3.21587807212959	-1.6468496513974	1.96716693690487	-5.1665141844188	2.3850011076303e-07	2.29755106701719e-05	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified
ES	WC_vs_D1	13	136	589070	7.51599719879653	4.13335462174737	1.05550764644536	3.85926111704654	0.00011373036799785	0.00410850954392233	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	unclassified	unclassified
ES	WC_vs_D1	13	136	185950	65.6680382252035	-2.52404647119548	0.656500260352948	-3.84272766080886	0.00012167446016553	0.00413693164562801	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	unclassified	unclassified
ES	WC_vs_D1	13	136	78422	4.63374731421124	4.50925031818938	1.41588966727138	3.10273604688337	0.00191740570580331	0.0481852390414919	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	unclassified	unclassified
ES	WC_vs_D1	13	136	646549	41.7287922028559	-1.3074798531526	1.96840202405965	-3.96103620704505	7.46252148734531e-05	0.00287555827979039	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	unclassified
ES	WC_vs_D1	13	136	4480305	144.532889142856	-5.47039728503359	2.03568006459723	-10.6533683169507	1.68167752732637e-26	3.24003203598214e-24	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D1	13	136	827497	7.21588762808083	-2.01959221025499	1.73164365058234	-8.72421928270823	2.68023289064377e-18	3.87293652698025e-16	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	alcaligenes
ES	WC_vs_D1	13	136	811449	2.147100147149	-1.25881230749704	1.97904278523734	-11.0859855018617	1.46725705621543e-28	8.48074578492518e-26	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	unclassified
ES	WC_vs_D1	13	136	1133478	3.87371651643757	-3.01182984781378	2.01068135038112	-10.8642473720046	1.70624222071275e-27	4.93104001785984e-25	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Actinoplanes	unclassified
ES	WC_vs_D1	13	136	553643	67.7660283295345	4.87333607008694	1.45630624194952	3.25263011282001	0.00114342233345595	0.0300408231244337	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Geothrix	unclassified
ES	WC_vs_D1	13	136	1121233	1.61615259846321	-4.07980042407742	2.11791309250016	-4.71854906806921	2.37532679729199e-06	0.000152548765426085	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D1	13	136	656774	2.14137453182024	1.58446758666679	1.99067082774563	3.63083674883315	0.000282503841898848	0.00907151225652967	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	unclassified
ES	WC_vs_D1	13	136	931643	65.5131357502927	3.80083353431464	1.16002237604252	3.28795810903598	0.00100916854424631	0.0277761627892556	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	unclassified
ES	WC_vs_D1	13	136	4353063	13.2492751513996	4.14846747655157	1.20700407189667	3.45057924897598	0.000559384908034585	0.0161662238421995	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D1	13	136	922761	84.2406923133294	-1.14828154351244	2.08488041579659	-4.14640756832787	3.37732428176126e-05	0.00150161033450616	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	unclassified
ES	WC_vs_D1	13	136	222183	3.28756269739531	-3.00090034516803	2.12383051533342	-7.58565928580255	3.30800650402477e-14	3.82405551865263e-12	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	502910	3.00087862675773	-1.85526331081327	2.05243505949963	-4.7081311188908	2.49998279527931e-06	0.000144499005567144	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	unclassified
ES	WC_vs_D2	13	136	1100798	12.3813612505786	-0.389381587849489	2.02128253499532	-3.50648885200619	0.000454060456087212	0.0131223471809204	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Pelosinus	unclassified
ES	WC_vs_D2	13	136	510013	6.96656107344768	-2.19161458533117	1.97014742029091	-3.82380065186056	0.00013141017645245	0.00448414050601084	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D2	13	136	531901	891.943081294201	3.27379629275586	1.04110032171264	3.09382968623542	0.00197590880254029	0.0422990847358625	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	303643	34.0926076301104	2.70481234763959	0.55051326459944	4.91010966951126	9.10254714145366e-07	5.8458580530669e-05	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	743788	4.78193441348706	-3.24815586983288	2.0003772724316	-6.35642537834708	2.06502684954807e-10	1.70512217005541e-08	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinosynnemataceae	Saccharothrix	unclassified
ES	WC_vs_D2	13	136	3116297	1615.26093767717	4.25173854865872	1.32810291652218	3.0782779462904	0.00208200627975753	0.0429785582035662	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D2	13	136	4295043	1.5197231792599	0.619696041930472	1.78248856353824	-4.65916578527744	3.17493427055722e-06	0.000160069203918903	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Arthrospira	unclassified
ES	WC_vs_D2	13	136	810167	509.667184761055	1.6542045672823	0.515423365814906	3.20874203637882	0.00133317046411281	0.0308229011302882	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	unclassified
ES	WC_vs_D2	13	136	833216	28.003919925869	1.86539090150685	1.98080043286054	11.5786529582929	5.28702866792432e-31	3.05590257006026e-28	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus	unclassified
ES	WC_vs_D2	13	136	553551	20.5373824915896	2.33753506793444	0.671007058447069	3.48363977950755	0.000494644749167123	0.0136145078580284	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rubrivivax	unclassified
ES	WC_vs_D2	13	136	589070	7.51599719879653	3.44378597015323	1.00353340294642	3.39470788190349	0.000687018609843763	0.0172650763691172	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	688259	4.40983061282161	-0.539474528042152	1.87533753180382	-7.81643151924978	5.4341859518706e-15	7.85239870045302e-13	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Couchioplanes	unclassified
ES	WC_vs_D2	13	136	250148	27.082314568968	4.32208193193676	1.07412591640891	3.97182918213471	7.13228569366481e-05	0.00294461509352733	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	4480305	144.532889142856	-6.05179746910249	2.03479600791708	-10.8244684175469	2.63604299652768e-27	5.07877617330999e-25	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D2	13	136	535678	117.862906361659	-3.25878153699336	1.07249023704793	-3.04445678567783	0.002331009162747	0.0464594240023368	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Amycolatopsis	coloradensis
ES	WC_vs_D2	13	136	827497	7.21588762808083	-0.101392572294332	1.74807570829242	-7.16258065867849	7.91722554078744e-13	7.62692727095857e-11	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	alcaligenes
ES	WC_vs_D2	13	136	190663	7.03496804592488	3.16817443377906	0.924455876791332	3.39992544020089	0.000674042302673256	0.0172650763691172	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	546390	17.5864806294867	-6.78451405846252	1.64326634945382	-3.88668205414026	0.000101623718117648	0.00391590060480004	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	unclassified
ES	WC_vs_D2	13	136	369022	84.0210607484541	4.63345442507184	0.990568886842399	4.64975869820162	3.32323606752047e-06	0.000160069203918903	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	553643	67.7660283295345	5.37193440520684	1.44671613844104	3.6226502691215	0.000291599958734332	0.00936359867491356	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Geothrix	unclassified
ES	WC_vs_D2	13	136	142010	1.38721581811758	-4.6295866196683	1.42798646164182	-3.10650951534655	0.00189310215798693	0.0420851172044786	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus	unclassified
ES	WC_vs_D2	13	136	268040	8.0847125999016	-5.04352121321876	1.40449432626292	-3.52110908389156	0.000429745790206909	0.0130733193020839	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Streptomyces	lanatus
ES	WC_vs_D2	13	136	1121233	1.61615259846321	-1.85714301073462	2.11900980365073	-3.82290895748486	0.000131886485470907	0.00448414050601084	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D2	13	136	239924	9.30121961999478	0.804077541361415	2.07783117341951	3.37202725847643	0.000746170629924623	0.017970276004018	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	citronellolis
ES	WC_vs_D2	13	136	656774	2.14137453182024	1.69153332337118	1.99068990409054	4.01629283475852	5.91207868998147e-05	0.00262860114062253	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	unclassified
ES	WC_vs_D2	13	136	1029463	10.0012651876923	-1.73649873005181	1.99137713391982	-11.0946002282543	1.33254445216556e-28	3.85105346675847e-26	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	unclassified	unclassified
ES	WC_vs_D2	13	136	922761	84.2406923133294	-5.67316207635887	2.07044147130618	-6.18960913149586	6.03135841419579e-10	4.35765645425646e-08	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	unclassified
ES	WC_vs_D2	13	136	222183	3.28756269739531	-5.48449676782376	2.12333414002309	-7.77200974826997	7.7250502515485e-15	8.93015809079007e-13	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unclassified	unclassified
ES	WC_vs_D3	13	136	502910	3.00087862675773	-0.737459374125994	2.05012890601241	-4.27238072098702	1.93397009069521e-05	0.000693466418234996	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	unclassified
ES	WC_vs_D3	13	136	560806	31.3267048274265	2.65470375206889	0.910986146115331	2.91648821005125	0.00353996101758814	0.046764748179717	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D3	13	136	510013	6.96656107344768	-1.85184165645261	1.97109528706311	-3.77565458643194	0.000159588014055521	0.00445073239199285	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D3	13	136	4464809	6.16326057646158	3.83900528282984	1.23027600236329	3.06996952054143	0.00214080617170597	0.0346672483289161	Bacteria	Acidobacteria	Acidobacteria-6	iii1-15	unclassified	unclassified	unclassified
ES	WC_vs_D3	13	136	141189	3.50201846216011	4.96944509356836	1.35704517561908	3.55440356867206	0.000378837408442061	0.00905601804942451	Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	aurantia
ES	WC_vs_D3	13	136	234790	92.6435385779733	5.9240408841327	1.72014200068203	3.19198124081725	0.00141300509315522	0.027281867567843	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	mexicanus
ES	WC_vs_D3	13	136	303643	34.0926076301104	2.57764134594415	0.548178230338472	4.70001002012369	2.60148725796805e-06	0.000118722418499996	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	unclassified	unclassified
ES	WC_vs_D3	13	136	743788	4.78193441348706	-4.02781103055443	1.99736704715407	-6.73909457328391	1.59376644967426e-11	1.0000884471706e-09	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinosynnemataceae	Saccharothrix	unclassified
ES	WC_vs_D3	13	136	3116297	1615.26093767717	4.65764633780736	1.32677350920937	3.38674487290016	0.000707271265340766	0.0154369641391767	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified
ES	WC_vs_D3	13	136	810167	509.667184761055	1.5628269316742	0.514589725784947	3.03664134267786	0.00239229919674665	0.0375291936489631	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	unclassified
ES	WC_vs_D3	13	136	1060474	262.895355365515	2.08098148634153	0.712176858367435	2.91780576245234	0.0035250385648546	0.046764748179717	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	unclassified
ES	WC_vs_D3	13	136	697479	3.4040523942711	3.41420516015067	2.12176002513492	4.32136939388715	1.55063826582071e-05	0.000598784930339997	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Tepidimonas	unclassified
ES	WC_vs_D3	13	136	553551	20.5373824915896	2.05839303793806	0.667858212741255	3.08382931926136	0.00204354798630824	0.0346672483289161	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rubrivivax	unclassified
ES	WC_vs_D3	13	136	4480593	63.5058836041454	2.88154416317799	0.982427733527949	2.92183408891396	0.00347976850720244	0.046764748179717	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
ES	WC_vs_D3	13	136	359433	35.1475566709267	3.10551460883755	0.929716304420649	3.32033973367777	0.000899079642827208	0.0185369635250706	Bacteria	Acidobacteria	Acidobacteria-6	CCU21	unclassified	unclassified	unclassified
ES	WC_vs_D3	13	136	589070	7.51599719879653	3.76410502562496	1.00448782049532	3.71463432038845	0.000203497755761676	0.00537662491538743	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Chitinophagaceae	unclassified	unclassified
ES	WC_vs_D3	13	136	804735	15.5231546209208	2.42604495899368	0.83892379371807	2.88849891063028	0.00387085369701303	0.0498248347666806	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Brevibacteriaceae	Brevibacterium	unclassified
ES	WC_vs_D3	13	136	153548	10.3485909278126	2.27626081331546	0.752972247867411	3.02474119759149	0.00248845963486007	0.0378547495969622	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	unclassified
ES	WC_vs_D3	13	136	688259	4.40983061282161	-1.53328874654662	1.847616057372	-8.7072181317567	3.11423426851415e-18	2.60557600465684e-16	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Couchioplanes	unclassified
ES	WC_vs_D3	13	136	646549	41.7287922028559	-1.26526448604973	1.94645933946894	-4.01501195678718	5.9442781222948e-05	0.00186501726086999	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	unclassified
ES	WC_vs_D3	13	136	562868	761.676424186828	7.62383478984695	1.87145519422487	3.95327445992549	7.70889265134047e-05	0.00227639065351348	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	unclassified
ES	WC_vs_D3	13	136	150587	8.13423034187135	4.9016465078895	1.58874592198066	2.9835854418164	0.00284892480579062	0.042063536838438	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	unclassified
ES	WC_vs_D3	13	136	250148	27.082314568968	6.09187506720146	1.0986455444006	5.46042738339486	4.74989744329597e-08	2.38444851653458e-06	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	unclassified	unclassified
ES	WC_vs_D3	13	136	153442	32.68566586048	2.85042712798135	0.904249956996731	3.14418678125977	0.00166549098242907	0.0298598740421212	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus	unclassified
ES	WC_vs_D3	13	136	4480305	144.532889142856	-5.93842842951948	2.03483705497243	-11.0953212567569	1.32184234828239e-28	2.21188286279254e-26	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Sporomusa	unclassified
ES	WC_vs_D3	13	136	827497	7.21588762808083	-4.72552656685678	1.66735825636411	-10.5918190942794	3.25209687629376e-26	3.26510526379894e-24	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	alcaligenes
ES	WC_vs_D3	13	136	190663	7.03496804592488	4.25502307929648	0.941753109013008	4.47234063120136	7.73680565241989e-06	0.000323656369792899	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	unclassified	unclassified
ES	WC_vs_D3	13	136	811449	2.147100147149	-1.20553145973066	1.96461767778332	-11.4824058597347	1.61716952823888e-30	4.05909551587959e-28	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	unclassified	unclassified
ES	WC_vs_D3	13	136	1133478	3.87371651643757	-2.80366706599253	1.99461542166088	-10.7393573682845	6.65056920274275e-27	8.34646434944215e-25	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Actinoplanes	unclassified
ES	WC_vs_D3	13	136	553643	67.7660283295345	4.89770909495757	1.44296654439195	3.31295583755869	0.000923155554037381	0.0185369635250706	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Geothrix	unclassified
ES	WC_vs_D3	13	136	268040	8.0847125999016	-4.88355222677047	1.4034449889412	-3.41508134525482	0.000637629660623834	0.0145495495287802	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Streptomyces	lanatus
